freq_Hz,eps_r,substrate_h,feed_width_m,feed_type,patch_W,patch_L,eps_eff,bandwidth_Hz
2612831024.5330086,6.1942878669980095,0.0009489469015263325,0.002588438013735508,0,0.03026920586032447,0.02296875867745701,5.8110275461645635,305801182.5829532
4334576041.900689,5.266134191411407,0.0010337962261084107,0.00435640288998829,0,0.019550586260768037,0.014862243959267347,4.80149423161071,788967299.8050212
4258684018.8399568,4.477444514811647,0.0005421679543371467,0.0026674202088474404,1,0.02128344107800741,0.01656224739326875,4.260359431018826,309896229.15326667
3447324080.4128857,4.376937265022735,0.002311754532289014,0.003862790861242607,1,0.026537295420190572,0.020017780601161175,3.8690828495704723,848176237.4445511
2493831780.530821,4.44642065959583,0.002110236733590464,0.0024972755313065215,0,0.036448823194370254,0.027963684787090822,4.046897607067558,456679330.2932193
2021345495.0529766,9.078424647681565,0.0009451635958118303,0.004918787941056257,1,0.033057452260146,0.024597550798596178,8.52453303039574,235080806.75277957
1423497272.8525171,7.790361841398284,0.0024778624138551797,0.0025619417024765768,1,0.05026274941513231,0.03743173395581087,7.086399206044194,264423573.28012982
2419590733.946216,7.357784062649205,0.0012479887653293136,0.003674970722481101,1,0.030326254208542017,0.022716488389812058,6.779805496653697,364620518.88977695
2652690068.8308783,8.389993191616007,0.0008374889233265879,0.0011158804184850588,3,0.026096790955543805,0.019473614267896056,7.834590814804663,388364780.95657337
3703291700.4162946,4.05691730403316,0.0015564066625483703,0.004958653916791964,3,0.025472725127084983,0.019642910658225637,3.6894473385421716,717817810.0521609
3632639297.190294,6.944342496654046,0.0007274246210671402,0.004101688874109881,3,0.020718342133569174,0.015598374997032928,6.465201646177936,529360335.5472029
1280432558.5650277,5.680529911663608,0.0011581091406831167,0.0019611853349644783,1,0.06409794287036295,0.04907983171769366,5.461813584645192,74437246.61388226
2581037261.7246313,8.259533081601546,0.0014283333960683656,0.0020768668804551256,1,0.02700955560513892,0.020031728161659053,7.468824380321661,529563377.3750092
1727115468.8694477,4.474048883786284,0.002629660436285375,0.0023124645925241103,3,0.052496523907201754,0.04042434688018435,4.1097888696998215,288218212.00277495
1627250821.267223,7.145428934959166,0.0024813718532330537,0.0038826505229778096,3,0.04567670610408331,0.03409175015803274,6.463446242667672,372174216.968688
4309208598.948984,9.057699294538509,0.0016068857143765457,0.0037415816654651148,2,0.015522419477506799,0.011178419966292753,7.719390862649904,2215215519.8325305
1167660866.86503,5.21720380955943,0.002311437644380969,0.002369318598209447,0,0.07286047181201068,0.0559167213659124,4.903114486346153,126916208.24934004
2676731503.608485,2.5329766989396916,0.0019216240904475126,0.004470311459885018,3,0.042162956851196566,0.03435118145984108,2.3827605070383187,305800605.1418365
1672814623.0660727,6.128406578734342,0.0013521046376951703,0.005445205829668656,2,0.04749656580136603,0.036095452237146566,5.778008814511505,194515242.28515223
4517320862.713896,4.7677799024562075,0.002314685858738212,0.0012175773882676924,2,0.019553341163192076,0.014351454377817962,4.094766121138697,1926611123.6186233
3228162053.1001406,7.3778030443774,0.002208747886165945,0.0030859831891134073,3,0.022703136258582737,0.01654186672203907,6.354937616359471,1343568168.3656898
1925522545.507392,9.60826339798885,0.002047736105484005,0.0039676005927240495,2,0.033824820578242175,0.024850433575733286,8.579842876184024,596202082.3451614
3009709148.6655054,5.884866543974776,0.0020448888026081266,0.003932176017684997,3,0.026861729123531936,0.020035917430335632,5.208090769722874,875405210.5207908
3925945438.8124633,5.729521841244271,0.002207454980817442,0.0010976767349475539,0,0.020829070682007036,0.015271871997917815,4.933701740362325,1493883291.6364923
4832472035.677734,7.236678401531682,0.0014613637816063454,0.0020528303292430255,0,0.01529540048016845,0.01116549324190513,6.246755909579733,1863063819.9797804
1881784016.9816756,2.8279800287485415,0.002672689537669256,0.0013091536065606077,0,0.05761713373128684,0.04634664094155607,2.6465559104980385,220189227.35462666
4544727088.517381,4.028049511400117,0.0009057696137411521,0.0038448253627496706,3,0.02081606691111084,0.016217506295029275,3.741190960480817,625107686.2730824
4737216456.669961,9.351834604003187,0.002709713658097885,0.004226949438347336,2,0.013917920945380802,0.009402883227376075,7.462141179889393,4653766801.901673
4665682178.128265,7.35954090691013,0.001355704607579986,0.0017987108171173879,3,0.015725334472013495,0.011533524457663905,6.409041481839261,1718645290.140654
3541657427.4476395,2.10755235186733,0.0008125790390215563,0.002665055596710363,0,0.03397742628623161,0.02877117724731666,2.0419200452574984,184442980.7153143
3519282617.7388306,3.637003780472159,0.002000068506697825,0.002649018716880105,2,0.027991965063303422,0.021631879396678978,3.2859460360478563,791264076.1276932
2612842532.735291,7.462698128231192,0.001439966672676013,0.005099011657948917,1,0.027908634952315717,0.020808683318325465,6.770803839738456,497174434.39001316
4009591529.215152,8.115193620500595,0.0025387493177587983,0.0019732970226456668,0,0.017523593735279574,0.012330125703980167,6.707403155295494,2482204037.1745305
3125176073.4037275,8.718876581392335,0.0015769636713219182,0.0037415706066282924,3,0.02177327373933198,0.01597100795342639,7.682404209634031,1052648242.5685769
3709752284.913178,4.337414427056359,0.002171406313905275,0.004914677562504422,3,0.024751178561785096,0.018674032640647063,3.8334011189611044,1067544879.9618391
2713831615.3951817,9.448228770220501,0.0012706449737620638,0.0051478909644852395,3,0.024182546009471423,0.017835099092243387,8.532161751967054,690336531.247691
3925985856.1725564,6.423575148623139,0.0010236309375633503,0.004332830471423665,1,0.019831290281968443,0.01490332021690437,5.842761448589169,693367267.2137247
4297886070.418196,7.572312179103143,0.0014701225773720596,0.0024976387613094148,2,0.016857857125764923,0.012341745410491042,6.583278053786513,1701783375.133982
1585745026.4112644,6.773910902239264,0.002017019586506084,0.005115232874144281,3,0.047979212951118316,0.03608804610649559,6.240637691910278,273269179.0120527
4331718862.296912,2.9819204373969637,0.00214236684802838,0.0047108301355006325,3,0.02454142099355004,0.01906236948192263,2.6834905580076134,1028449520.0170531
3161186127.161229,9.704917275079039,0.001945516663245046,0.0045223456691463465,3,0.02050994670000029,0.0148087516071355,8.328929827241193,1471285542.8080773
4378663636.360897,2.9830046391532212,0.002970139296560272,0.001336676994425036,0,0.0242750015475261,0.018309313021736967,2.622604269734287,1387961307.755517
2725206825.3640585,4.039055651289469,0.0022277254662379136,0.0012163244032577477,0,0.034676256882251184,0.026698710179819826,3.6613773705190598,527788719.2181577
2516161941.53214,8.509023041783841,0.0028287990689922944,0.004476826488507897,1,0.02734007602662534,0.01973397241623484,7.262201527987873,1025214145.8621978
4660242930.06889,6.9487756920088115,0.0007948329872379362,0.005723974006169653,2,0.016145354298974787,0.012093604008370484,6.332668842493855,997872260.6546017
2004677070.1936052,8.705193323010857,0.0006534323245336971,0.004868619640315097,2,0.033967199237458605,0.025363023425956244,8.325172237559377,187740708.85720432
4376849301.144572,6.125889506992359,0.001277486755029884,0.0051573778324684435,3,0.01815620681898419,0.013555820320175953,5.450153142260325,1200488533.6835544
2936082290.0376167,5.015945882933079,0.0008414723459410599,0.003724911404248952,3,0.029456834383712015,0.02269575143116537,4.740790856021005,295855043.8094857
3056381770.205039,9.37476399638228,0.0018146713205706693,0.0025229307204403697,0,0.021548127822902056,0.015667737427715808,8.140509234347743,1182136056.3330288
2233873125.9579363,2.290018540118359,0.0017974531338081968,0.004388684483834421,0,0.052353844741782424,0.04352180589885268,2.1878215019420058,174091776.32166535
3292168802.476063,8.849041762824367,0.0019376179161098754,0.004559854377463463,0,0.02053180695618497,0.014877323668240395,7.612007877807871,1386316670.726643
2300844785.104845,3.846542281502253,0.0023630697020776818,0.0043767898584700345,0,0.04187963922556488,0.032522852559573226,3.522296601349844,381933222.0949463
1157077656.9666092,8.789890622031741,0.0029283242505307996,0.005733545283596602,3,0.058594227045065145,0.043386182376918575,7.974443338005537,270021991.22818154
2087994421.3774242,3.113572907335085,0.0026956467285978664,0.0028358951663227825,0,0.050091879063933614,0.03970832576840075,2.8805505447182096,297403288.0050319
1025516173.6263627,6.641751709524324,0.000795918098938954,0.0011982876947789175,2,0.07482854167473996,0.056760714006791446,6.477309602384993,46384072.36642994
4913419148.227427,9.104863352091776,0.001346284221926643,0.0055422217637870475,0,0.013581796543771965,0.009804371080195544,7.7911301644553195,2204404681.897861
4862988839.27899,5.788317175191124,0.0011395575626201048,0.0018024955942704066,1,0.016742562200327913,0.012555702822391365,5.170407725891919,1075047239.1953042
2580621189.88922,7.972533390427143,0.000942043394449482,0.004486591696937162,0,0.02744254950202393,0.020516502655669986,7.420221368950873,375197679.6343682
3913483417.358584,8.437372942844467,0.0018618121916394613,0.005366022198863422,3,0.017644818690610558,0.012724178933648642,7.188937648176034,1889149591.6007714
2383224393.6417,7.891953669734233,0.0018831610050818264,0.002550706990073176,3,0.02984988936498515,0.022086624737955737,7.045657414789715,665246324.7357593
3684372628.343904,9.402637894996786,0.0010681120697201532,0.005152076204274632,3,0.01785134605224508,0.013129972634999954,8.406654628726596,1064669504.5000794
4221720172.1839166,5.574673844159429,0.0022797431257667138,0.002660290631357221,0,0.019596553911823182,0.014286136437198964,4.765036469874954,1739388692.8380969
4787024978.768963,3.385003513321246,0.002332285747923763,0.004971289641181249,2,0.02116194544308913,0.015976245513216396,2.9749900078221754,1601604822.2443597
2600849103.3986883,2.3824885096198383,0.0005524499870848332,0.0013491493148686286,3,0.04434788737835513,0.03716113978694106,2.3359768728785295,78764614.76835458
4133191931.8241906,3.971678957100041,0.0014893942593057915,0.0042762149933546385,2,0.023018082676646935,0.017740750035510656,3.6006308260334587,879421573.0196944
2063713802.5284753,3.145580031041937,0.002725351603004053,0.004385690402893981,3,0.05048520640964396,0.03997623027619527,2.9085137341943446,311199434.92215717
4961329215.174593,6.463589931475844,0.0018007965206095957,0.003457129150404782,3,0.015650720141356867,0.01134005425529855,5.502279818329624,2285839953.568858
1103078395.0574045,3.479562697693856,0.0013690695035974859,0.004435454319313554,2,0.09086195325060965,0.07263829457462222,3.38070062257165,51155941.72215428
3414115226.0044837,2.3114696583149694,0.0011341903789878253,0.0056159183527692055,1,0.034144259025466604,0.028371802091887836,2.210206993613612,232768553.62497228
3638023926.6053085,2.287918630949343,0.0011083862997957057,0.00466927412484114,3,0.03215734428313559,0.02673309468366483,2.185577767575518,298728989.84149265
3752182228.2965155,8.652555986918893,0.0007494200846270159,0.005806480144923299,2,0.01819705761318028,0.013524388543620777,7.95647530094819,750005129.0791503
1481550315.156356,6.731599451544199,0.00254306604773273,0.003243061569260359,3,0.05149382804022256,0.03863446582635245,6.136649353118598,298991304.3642299
4754119133.892522,4.864682415147025,0.0007166435134854281,0.003641453658519786,0,0.018425273654243127,0.01417351000216772,4.527882216807525,611755374.8526525
1724733116.2003312,9.153824341921975,0.0012307369146545397,0.002318693486188534,2,0.038598420371662424,0.028688973372756003,8.544110262352802,274538229.69640416
3491013612.9593644,2.561572891261709,0.0006141893464158831,0.005928008339004342,3,0.03219836328108144,0.02662976881623119,2.48511229343815,167862598.88399908
1890704316.4923398,9.842576581822607,0.002453466424309251,0.001275683675806362,1,0.034073472213579294,0.024882677025836096,8.659599938704453,576601160.9460384
2228865668.0850835,6.930334322035688,0.0005982092055669761,0.0027931020880840518,0,0.03379688033295768,0.02555058620938935,6.65810256818872,155786106.9290549
3185834166.9124975,3.4677140317507877,0.001270752759670521,0.0024884858238430644,3,0.031502165422591204,0.024913919005039517,3.2466919308775415,376917251.38696176
2668773674.258306,7.432552791815748,0.0019332434252166601,0.0029325585656402773,0,0.027372532340982955,0.02023561391959189,6.582512815499684,770803307.5852814
1640902403.9060252,8.1070500782685,0.0015239034007336096,0.005588589302599328,1,0.042838538250575924,0.03198936921388685,7.528380838267402,224373076.35233724
1683745609.683393,5.434742266966196,0.0012056776681227512,0.0028401893703425742,2,0.04966657386841398,0.03809325037271625,5.168670649476684,157223301.5343714
2672579152.6511984,8.893060849964378,0.0011879726810688541,0.005584883263500003,3,0.025235408560061286,0.01869586434912541,8.101325222095161,590925701.9523915
4029131913.102003,3.2058592583717624,0.0024944757650156232,0.0031166943083160135,2,0.025672455083501237,0.01966657629133682,2.8523405817879484,1156590292.751449
4591858587.391154,4.230700668620867,0.002934945237718113,0.005273843846101042,3,0.020199369704692417,0.014612988232227817,3.5905811565481134,2161411196.2770367
1336510649.0375314,2.747938892671918,0.0013701026761219835,0.003608750492503344,3,0.08198560063452959,0.06728679949192796,2.6716119469284396,58313894.78744295
2572415630.237604,3.687022724858817,0.0005978637840225414,0.0025567642171415747,2,0.038090492460694084,0.030264987701452598,3.575960646842004,127923004.2311673
1400982254.8915064,3.9098304952891603,0.0005914144447727711,0.0032467489948394363,2,0.06833455536487641,0.0540792774281112,3.8396973032101576,39559163.36496584
1066369922.5303916,9.341065527373681,0.002398033538026795,0.0031219053948910174,3,0.06186082743831029,0.045856138155354484,8.61598384196684,198987677.2025807
3646874730.5758266,2.6248775100092496,0.0018809245540228174,0.0022995703104277546,1,0.030551936547888,0.02450637613360322,2.428563398301233,491068150.2503327
3409797767.866351,5.4193209615016755,0.002458981643543326,0.0024481936499595337,1,0.02455461275900495,0.018126550944601583,4.698831111997787,1073141585.0202882
1652076455.2595448,6.259189497815304,0.002243742525721437,0.001932269606555272,3,0.04765758687618977,0.035936972387419795,5.731612541179508,306486056.3648639
1935251332.3722563,9.189544430417286,0.0027687658731634915,0.002680002786038042,2,0.03433930475833529,0.025033440245291794,8.013988200492655,780482276.8071228
1094831014.5780735,9.981569749289708,0.002714560727616559,0.0041220290162458555,1,0.058469173256189604,0.043122421647618175,9.089606292570034,216796812.10668942
4339788822.777615,8.027104919358687,0.0024708184890529436,0.002932790843548156,3,0.01626909573885107,0.011394778370446435,6.604929464103396,2941074681.192854
4898762384.194206,9.766327924552236,0.0016879729001053594,0.004561616054631462,0,0.01319733013113187,0.009338022795275973,8.136208198902311,2937126650.122199
1541838147.1787634,8.29680906028699,0.0012703160190096312,0.005934890848439766,3,0.045123264808671355,0.03372053772449578,7.802706314558643,196918333.80828205
1925900855.0611925,9.705621127771334,0.0017675669686116,0.002885505397422425,2,0.033664052551166404,0.024801810138155855,8.76211879852125,519803283.1184669
4473638095.787737,7.658165807555641,0.001755179018299559,0.003313196070448085,3,0.016115079769839773,0.011639829345758565,6.520890046605073,2123697949.3972816
4705855191.824739,2.6381074036085685,0.002025688872223344,0.001820550784740488,0,0.02363360321475175,0.018585903530858622,2.3941225786775044,982695250.1581982
2678509531.2272415,5.215361495941412,0.0009652439194572603,0.0029610764288965806,0,0.0317672678075626,0.024391474581038523,4.91194121666255,278794289.2505592
1202489889.0762966,7.172778270419763,0.002139049701112472,0.004634162253953397,3,0.06170778607073627,0.04638231430082505,6.680112378738086,175827420.4982815
1157567334.7712777,4.805748075634008,0.0016415023105145394,0.0020870239987123146,0,0.07605554809853868,0.05891696012736668,4.598765252501131,82153982.33982535
3295799464.276042,4.187071344910229,0.002050512079852148,0.0019102702432761461,3,0.02826079451718264,0.021588596202041493,3.7586321490780454,770680698.3504837
2571580435.5727158,6.619194137064728,0.0010990120572988641,0.002881874368245959,2,0.02988488741795198,0.022548754749244546,6.149873348110892,401455534.64889544
1114609710.3106182,9.468015013619478,0.0015859872346933874,0.005093247428588657,2,0.05882355482104303,0.04370243829320558,8.914304628834698,152575448.9897551
3333009569.250227,2.2798549881292285,0.0010255030361313007,0.004118285948557418,2,0.03514328665706332,0.02933424287893551,2.1906552268649935,242308524.13999736
1045210146.3560898,8.153849628331502,0.002688262891892004,0.005787896887933032,1,0.06708118917945717,0.05001065633777889,7.516248121928108,161469209.35720888
4149487832.5970917,7.781818224357017,0.001719902612603844,0.005522702174638128,3,0.01725120912027219,0.012523459420881771,6.678947911268084,1817606683.5614495
2225731290.813486,9.711627403106297,0.0010624535389345303,0.0017556859841162116,2,0.029120967297273186,0.021565271545369757,8.98842215643856,417548408.23294294
1161032012.0369284,9.445689778660348,0.0006030217393538657,0.001212763873036073,3,0.056531889409060544,0.04207215333231444,9.198877795760172,59948878.07420968
3353408883.9326134,8.097860496353544,0.0021893466616338545,0.0029954736709737707,0,0.020972495492880827,0.015157755171051855,6.913467582383017,1494264017.4303863
2590737657.7322187,6.163270117460789,0.0010366117849743893,0.003610397394093198,2,0.030593358434254925,0.023203594435437923,5.758387952395035,359585333.71205586
4895201653.428598,3.634140425868159,0.002973955480796946,0.0035778530760935726,1,0.020130338374596896,0.014658353577605667,3.1080185031865017,1861180936.942987
3176794650.0148087,6.361885746604595,0.0018342509335379292,0.0016705363388552765,2,0.024610621298920696,0.018296349786206968,5.628791082623435,985376477.2495546
2100956724.1480331,8.12281595135723,0.0012224424906200804,0.001624087160773052,1,0.033429100695676325,0.02495343392465787,7.530466177195052,295602379.3487355
3837755458.535899,9.165353701103145,0.002144193584481576,0.0012343037788960184,0,0.017336750998247975,0.012324956598122744,7.673013312263402,2155457442.4836855
2085968010.1708453,8.317696073684392,0.0011880498085952138,0.005254299630277002,3,0.03331534712803461,0.024846784840433508,7.720748654455582,337893651.12163556
4616973165.63026,3.562135481528432,0.0025506857347743664,0.005738720690340894,0,0.02151120887530096,0.016072378140898326,3.1040768517487463,1549872462.8716054
2498887882.0295057,6.797490513824475,0.0012705901273248547,0.0015784251010898583,0,0.030400593224868898,0.02286374128795263,6.264347646667764,408447040.19420385
3199474251.1048207,4.657387676250856,0.002970619330989773,0.002065611842745558,0,0.027875307536294455,0.020663668472431097,4.040090089881012,1103744134.4612277
1202292415.2969155,2.073645339125144,0.002012861963613234,0.0014493144236745518,0,0.10063968589346506,0.08564473128201955,2.0189020762627274,51941361.22250927
2704484951.808923,3.6017674863093285,0.0026110278723566584,0.005387510855704175,0,0.036564475827855256,0.028279828048727723,3.255532203215461,549776055.4152031
4329454158.64398,2.905765199467594,0.0006820386739460556,0.005793543667681205,3,0.024792484223477535,0.020106409893237358,2.7790997155481874,319766467.0276922
4222595221.4533677,8.74175298831575,0.0013707485434654705,0.0023089828836044502,1,0.016095639939470274,0.011727985232172463,7.59310025251569,1435363936.9128745
1897274235.414105,4.068050017182496,0.002343717715415374,0.0025179191496768746,0,0.0496656017301926,0.038589383046806994,3.7597634500450217,270871998.0794602
1904316284.0422506,4.277583751100444,0.002137647543351457,0.0028133484220646977,2,0.0484897124589077,0.03758176323759491,3.9641033935726195,286489544.7413138
4269221248.852947,9.679492574391073,0.0009856078035843944,0.0035123187969036567,1,0.015204855091503565,0.011146977317542073,8.594478024969549,1162333016.3303072
4721593680.677301,5.032693784390817,0.0013905073262742746,0.004412304893224634,1,0.01829203422549302,0.013771086225735862,4.474482809811867,1087010924.3452
1381443685.0920143,2.0766851211551565,0.0011586085187188524,0.003521952916273121,2,0.08754504005402802,0.07480668921233419,2.0384369835338947,43471800.39241592
2800234557.7049007,4.270769186769092,0.0020334254244046075,0.005755007908381206,2,0.032997029632257584,0.025337689914433015,3.8753467642385995,588416453.4067308
2349817115.856916,2.9543966448144996,0.0013614205736469376,0.0014994672926074933,2,0.04539751487066449,0.036700423174598644,2.815180086541213,199853904.56747004
4482753821.829758,2.8224684938868316,0.0012726356050008745,0.004993027561375316,2,0.024204126282489195,0.019393036692864067,2.624759788918808,653368277.1159022
1334099658.7200751,2.619898321085996,0.0010184449510908544,0.0026724154540673554,2,0.08357373234465088,0.06914816658072485,2.5664703122394608,43419237.980429664
1844503770.2321496,6.746075761403018,0.0015225678022866209,0.002887738440432738,0,0.04132242874334739,0.031144121036700875,6.265448735502968,264781242.3433438
4009873350.3459773,3.514781789038869,0.000988756475491384,0.004544147218551127,1,0.024897584712623096,0.0196720619026185,3.292164737975544,403037754.21488243
1205175395.9248624,4.889942352328084,0.002906423968444081,0.005646885549371895,2,0.07252712763308636,0.055742169154181814,4.543250736332316,176215683.61471477
2970141522.8571568,8.896141729040135,0.0008862545287382585,0.004581003892767884,2,0.022703674950659426,0.016864018014193065,8.20612651457753,570590111.891754
2768428138.7188797,5.394705118370205,0.0027832617873969406,0.004879302876896984,3,0.03030140323547258,0.022496014133131893,4.712865123913244,930227093.3982937
2337604715.9549947,9.325530800413102,0.001571182745391455,0.004753896210793994,1,0.028240929645631706,0.02081418295701387,8.3863083775827,536153735.1154452
2578289261.275695,5.98350442716485,0.0014446649789043053,0.0026048930299186245,1,0.031134214325070696,0.023546748743834712,5.48879067350522,395068543.02804625
3119762347.720932,5.190692918718046,0.001078299502262122,0.00478465216591124,0,0.02732845713073049,0.020919948445337393,4.8215145873648435,420677932.5102314
1645469433.5535326,8.003111416725613,0.0020893908359187977,0.0049226038010990085,1,0.042965525245275124,0.031964609226205254,7.284116404146099,305599457.84921426
3287983513.1343713,2.585400790144017,0.002213820037527091,0.0036670016032525642,2,0.034072795819426994,0.027302562384897363,2.38690805662289,566776790.0312275
4221729317.1999454,2.715827063859339,0.0016689274056310437,0.0036837811933340815,3,0.026066824364532885,0.020796707995695097,2.5030708122746446,701570499.5678222
4040643719.160636,7.215789711383685,0.0006392672392335604,0.0047986040153124195,1,0.01831601712971059,0.013761713724997175,6.7170619524866115,511419953.7637924
1615599618.7750947,5.895525705913986,0.002796275376721375,0.005085154311122038,3,0.05000216673595738,0.03768932931676687,5.341288132482783,345514822.53696704
1596997878.9658957,8.323322002553681,0.0029508228321909525,0.002685977210153352,2,0.04350273639139207,0.03204230114765795,7.380373085078963,515659699.64087623
2072697470.9796534,9.33016669874825,0.0015776085380295876,0.0050078110878764535,3,0.03184319779463759,0.023523059393150383,8.46352803295556,494019112.05970937
2444298905.364149,5.10693502137238,0.002034152018523318,0.005071045033377056,1,0.035118850646366384,0.026683698027785356,4.630696952872148,431928001.3505705
2633822325.63393,6.77128021267717,0.0016257465656093668,0.002170628204592897,1,0.028891726687913035,0.02160555527424184,6.115117936802033,520636945.9859373
3718788867.333381,6.005573022362479,0.0013046991272153015,0.00458475372658358,0,0.021551767962840813,0.01619088249423544,5.407572441928891,827556161.4515537
1226721728.6633415,9.852885245139463,0.0006932969821445191,0.0019326696091807919,2,0.052491332012907135,0.038989452635538754,9.538961792195106,83915740.38935964
1138690816.9042656,8.648675258852762,0.0016401693259932473,0.0014652455649406461,0,0.059974494164955386,0.044737270250829714,8.142738452511454,137370653.53352922
2567642251.775636,9.29390166621883,0.002545961390898629,0.0038727150602511384,0,0.02575026694838606,0.018577763833005342,7.951471212865977,1160900202.4216688
3788654768.551922,4.034720700620833,0.000542578652720009,0.005543260993916995,2,0.024953618558717302,0.019618964512234088,3.868638174311031,273026553.09056693
1773741371.82593,8.180211385300755,0.001955269207950556,0.0011772951176288163,1,0.03947204436392573,0.029325671494085482,7.433289767406453,339252665.27538043
3566017925.025007,4.123785799981191,0.0027019302718167223,0.005132508187974608,3,0.026280114442943158,0.019683111673008388,3.6069347950114325,1172624636.561743
2039312551.7611978,3.669940267427119,0.001043873575035895,0.0035323560535175332,0,0.04813564569029574,0.038185854333672734,3.5241461124447695,127082471.15327857
4544344435.2540655,9.554129277244407,0.0009581396617226555,0.005304477243606149,1,0.01436890955540941,0.010530581242221417,8.464843360654331,1264461390.557531
4582759777.066465,2.154435333742933,0.0024306915642548577,0.005217384675855234,1,0.026062636679556862,0.02076727558211052,1.9737308128872553,846913579.717879
2189148817.125306,9.723109629307437,0.0011377160777982331,0.005376434024081443,0,0.02959174651833348,0.021901121875944566,8.969517191407494,393670102.434001
1919975015.852962,3.1940951759104497,0.0009799606689016211,0.004844369774033366,0,0.05395001114107843,0.04347921330803933,3.091094831897675,93492736.07196279
2645215888.264925,8.555504654346144,0.0014449731264230877,0.005214961772734975,0,0.02594288796290058,0.019188857469676322,7.702484782763596,646422772.6147275
1962126340.720595,4.207380424544825,0.001481255030675545,0.0018801260360060182,1,0.047377226781382654,0.03698102208194715,3.971231551540585,169873967.4941611
3689535373.166815,4.805618619445819,0.002685252657541415,0.0025192657443747083,2,0.02386219151394536,0.017581188356069772,4.143964832205722,1501775799.618601
4304258738.193142,3.7340616905758797,0.002046108679834192,0.0022124308540364818,2,0.022651185179742985,0.017239504106316462,3.3139919197597143,1239683513.2675672
3692368523.644868,6.684112339848637,0.0015149036408489734,0.004712141518640302,0,0.020725468856734926,0.015380922320799401,5.916424943781651,1046643581.9208477
4297401788.997398,4.784764380062993,0.001835969910714417,0.0017682155968356797,3,0.02052378513865951,0.01536911312122621,4.206578127895809,1324417457.0751956
2587968648.8298965,7.259144315957306,0.0028849130833131856,0.0019111389518889428,1,0.0285219831241445,0.02074706982498501,6.232959745673323,952113031.4430766
1625267882.8354435,2.125178543536528,0.0007830366915247385,0.0053948236036097125,3,0.07383187311967208,0.0629656172984264,2.092469655955885,39576870.39689601
3951803789.5903687,2.514999068120317,0.0010192888043117285,0.004529410964564191,0,0.02863177525596441,0.023504593117644718,2.3915737658915175,334660552.9264236
2441898020.5662155,2.797289221849989,0.0029063217664663885,0.005376899889595434,1,0.044580188015358665,0.03543068162642914,2.571769173918199,359444444.8315112
3685083300.91653,5.3519494824818485,0.00289331212131801,0.0016967762913034526,2,0.022840490684896776,0.016561408759712494,4.546683794182418,1781874501.808266
2082575767.9270627,8.518369381279808,0.0009429135531619316,0.0029949020228065117,2,0.03301597817788058,0.02463931232645269,8.003344753609518,286424852.82050914
1324918539.2266908,9.105423283027061,0.0008627720428132455,0.0024157558503815884,3,0.05036627415171313,0.037536303109454515,8.743774020666166,107863881.34450734
4970327181.951054,3.958485920487206,0.0015527128358465497,0.0010484054263982475,0,0.01916667314185545,0.014620434762043295,3.532589854802642,1201669935.8918698
1624806031.722397,6.594957793912112,0.0006242957312199228,0.0024226148021935343,3,0.04737421774754839,0.03594358195163754,6.396962722307339,86603691.53258942
4953683975.853924,8.146919941540805,0.0021372588307128505,0.0028979162598893973,0,0.014159258838089663,0.009918873277651195,6.704702738854323,3201347949.950355
4909119730.265789,4.3106354393568695,0.0006937400541543555,0.0014610981862135594,2,0.01875121389497273,0.014571825778220492,4.0328540041301215,622193684.0066856
4175272415.6321588,5.272061893890186,0.0006450740677357019,0.003832437789134099,1,0.020286927301400127,0.015557227944737866,4.9533076001726375,411530611.38066506
3637691848.3279905,6.191793621485711,0.001712967340522123,0.002915863312363166,2,0.02174511665823442,0.016150715890382746,5.457102586976682,1176536562.905792
3311228201.0043387,3.0789987712643816,0.0028944665902752536,0.0012323083113877273,3,0.03172052432926693,0.024494646343791265,2.7576796208351304,835031025.0369862
4464406181.511339,2.2078583498062425,0.001566989840157899,0.004519894324339884,1,0.026529860397888388,0.021737341450203874,2.0659299722634614,528949594.64150643
2157758086.477952,3.222446474546266,0.0013912028966513777,0.0046463991692055175,0,0.047843333047264104,0.03833516431591243,3.067987749214412,168949112.13918784
2870724849.9395084,7.014828970028267,0.0029948917887557148,0.0051723572148471755,2,0.026101625758581683,0.01884973271322505,5.958112430307331,1439453476.5394704
3477559877.4660077,2.5889460922694534,0.0018299224019479585,0.0034277029993349134,0,0.032199429186859314,0.025957772653150666,2.407063109959118,476992862.290358
2644761903.4779644,3.5175709188010265,0.0014381035172256213,0.005843293986672549,2,0.03773698393006209,0.029839383496459117,3.301527211837566,311899671.46744263
2709945816.3610716,4.70283108556243,0.0014646520333540046,0.005570320722662283,0,0.032779354362470994,0.02521388175118274,4.345179691674148,393881533.6776654
2321138670.008338,2.6229605144509307,0.0009873987400837762,0.003756758125500658,2,0.048014606006767296,0.03956077294053249,2.5382284932563586,127555769.42503251
3256927266.738144,3.5335941692930755,0.0017805576436188473,0.0032247596553470863,2,0.030589816817049004,0.02390125297458771,3.2388177851188313,588002944.5006591
4402298112.060464,9.290158311868089,0.0015971375704200146,0.0010151721395146142,0,0.01502158571350102,0.010790210341628347,7.892712132019062,2139975546.483962
1806113512.0252514,2.154393057815878,0.0011769882408685334,0.004554972658696169,2,0.06613072912366409,0.05604359854740433,2.101147236744243,77850296.1947228
4737732155.013765,7.227455393394897,0.0009013502165043995,0.003824772520248455,2,0.01561000291684718,0.011626717285176037,6.506849027296877,1213494303.193888
